helix,vscode-css-languageserver
helix,vscode-html-languageserver
helix,vscode-json-languageserver
helix,yaml-language-server
helix,zls
hepmc,hpmc-docs
hepmc,pythia8
hepmc,python
hepmc,root
hepmc,protobuf
herbstluftwm,xorg-xsetroot
herbstluftwm,xterm
herbstluftwm,dzen2
herbstluftwm,dmenu
hexchat,enchant
hexchat,iso-codes
hexchat,lua
hexchat,perl
hexchat,python-cffi
hidapi,libusb
hip-runtime-amd,inetutils
hip-runtime-amd,cuda
hiprand,gcc-fortran
hivex,python
hivex,ruby
hivex,ocaml
hoel,postgresql-libs
hoel,mariadb-libs
hoel,sqlite
hotdoc,clang
hotdoc,llvm
hound,breezy
hound,mercurial
hound,svn
hplip,cups
hplip,sane
hplip,python-pillow
hplip,python-reportlab
hplip,rpcbind
hplip,python-pyqt5
hplip,libusb
hplip,wget
htop,lm_sensors
htop,lsof
htop,strace
hugin,darktable
hugin,dcraw
hugin,perl-image-exiftool
hugin,rawtherapee
hugo,python-docutils
hunspell,perl
hunspell-de,hunspell
hunspell-el,hunspell
hunspell-en_au,hunspell
hunspell-en_ca,hunspell
hunspell-en_gb,hunspell
hunspell-en_us,hunspell
hunspell-fr,hunspell
hunspell-hu,hunspell
hunspell-it,hunspell
hunspell-nl,hunspell
hunspell-pl,hunspell
hunspell-ru,hunspell
hwdetect,cryptsetup
hwdetect,lvm2
hwdetect,mdadm
hwloc,cairo
hwloc,libxml2
hydrogen,new-session-manager
hypercorn,python-trio
hyperfine,python-numpy
hyperfine,python-matplotlib
hyperfine,python-scipy
hyperkitty,python-django-debug-toolbar
hyperkitty,python-elasticsearch
hyperkitty,python-whoosh
hyperkitty,python-xapian-haystack
hyperkitty,uwsgi-plugin-python
hyperkitty,ruby-sassc
hyphen-de,hyphen
hyphen-en,hyphen
hyphen-fr,hyphen
hyphen-hu,hyphen
hyphen-it,hyphen
hyphen-nl,hyphen
hyprland,cmake
hyprland,cpio
hyprland,meson
hyprpicker,wl-clipboard
i2c-tools,read-edid
i2c-tools,python
i3-wm,dmenu
i3-wm,rofi
i3-wm,i3lock
i3-wm,xss-lock
i3-wm,i3status
i3-wm,perl
i3-wm,perl-anyevent-i3
i3-wm,perl-json-xs
i3status-rust,alsa-utils
i3status-rust,bluez
i3status-rust,fakeroot
i3status-rust,kdeconnect
i3status-rust,powerline-fonts
i3status-rust,pulseaudio
i3status-rust,speedtest-cli
i3status-rust,ttf-font-awesome
i3status-rust,upower
i7z,qt5-base
iaito,r2ghidra
icedtea-web,rhino
icedtea-web-doc,rhino
icewm,perl
identity,gst-libav
identity,gst-plugins-bad
identity,gst-plugins-ugly
imagemagick,ghostscript
imagemagick,jbigkit
imagemagick,libheif
imagemagick,libjpeg-turbo
imagemagick,libjxl
imagemagick,libraw
imagemagick,librsvg
imagemagick,libtiff
imagemagick,libultrahdr
imagemagick,libwebp
imagemagick,libwmf
imagemagick,libzip
imagemagick,ocl-icd
imagemagick,openexr
imagemagick,openjpeg2
imagemagick,djvulibre
imagemagick,pango
imagescan,tesseract
imake,perl
imath,boost-libs
imath,python
imlib2,libheif
imlib2,libid3tag
imlib2,libjxl
imlib2,librsvg
imlib2,libspectre
imlib2,libwebp
imlib2,openjpeg2
in-toto,gnupg
incus,lvm2
incus,thin-provisioning-tools
incus,btrfs-progs
incus,minio
incus,cdrtools
incus,systemd-libs
incus,apparmor
incus,xdelta3
incus,skopeo
incus,umoci
incus-tools,lvm2
incus-tools,thin-provisioning-tools
incus-tools,btrfs-progs
incus-tools,minio
incus-tools,cdrtools
incus-tools,systemd-libs
incus-tools,apparmor
incus-tools,xdelta3
incus-tools,skopeo
incus-tools,umoci
inkscape,fig2dev
inkscape,gvfs
inkscape,pstoedit
inkscape,texlive-pstricks
inn,python
inn,libsasl
inn,sqlite
intel-compute-runtime,libva
intel-compute-runtime,libdrm
intel-oneapi-basekit,libnotify
intel-oneapi-basekit,glib2
intel-oneapi-basekit,gtk3
intel-oneapi-basekit,at-spi2-atk
intel-oneapi-basekit,libdrm
intel-oneapi-basekit,libxcb
intel-oneapi-basekit,libxcrypt-comapt
intel-oneapi-basekit,xdg-utils
intel-oneapi-basekit,nss
intel-oneapi-common,procps-ng
intellij-idea-community-edition,lldb
inxi,bind
inxi,binutils
inxi,bluez-tools
inxi,curl
inxi,dmidecode
inxi,doas
inxi,file
inxi,freeipmi
inxi,hddtemp
inxi,iproute2
inxi,kmod
inxi,ipmitool
inxi,lvm2
inxi,lm_sensors
inxi,mdadm
inxi,mesa-utils
inxi,net-tools
inxi,perl-cpanel-json-xs
inxi,perl-json-xs
inxi,perl-io-socket-ssl
inxi,smartmontools
inxi,systemd-sysvcompat
inxi,sudo
inxi,tree
inxi,upower
inxi,usbutils
inxi,vulkan-tools
inxi,wget
inxi,wmctrl
inxi,xorg-xdpyinfo
inxi,xorg-xdriinfo
inxi,xorg-xprop
inxi,xorg-xrandr
ipv6calc,perl
ipxe,bash
ipxe,qemu-desktop
ipxe,edk2-ovmf
ipython,python-black
ipython,python-pickleshare
ipython,yapf
irker,python-simplejson
irrlicht,libxcursor
irrlicht-docs,libxcursor
irssi,perl-lwp-protocol-https
ispc,intel-compute-runtime
ispc,level-zero-loader
ispc,openmp
ispin,graphviz
ispin,curl
iwd,qrencode
j4-dmenu-desktop,dmenu
j4-dmenu-desktop,bemenu
j4-dmenu-desktop,bemenu
j4-dmenu-desktop,wmenu
jack2,a2jmidid
jack2,libffado
jack2,jack-example-tools
jack2,jack2-dbus
jack2,jack2-docs
jack2,realtime-privileges
jack_capture,zenity
jack_mixer,new-session-manager
jad,vim-jad
jalv,qt5-base
jalv,gtk2
jalv,gtk3
jasper,jasper-doc
jasper-doc,jasper
jdk-openjdk,java-rhino
jdk-openjdk,alsa-lib
jdk-openjdk,gtk3
jdk11-openjdk,java-rhino
jdk11-openjdk,alsa-lib
jdk11-openjdk,gtk3
jdk17-openjdk,java-rhino
jdk17-openjdk,alsa-lib
jdk17-openjdk,gtk3
jdk21-openjdk,java-rhino
jdk21-openjdk,alsa-lib
jdk21-openjdk,gtk3
jdk8-openjdk,gvfs
jellyfin-ffmpeg,intel-media-driver
jellyfin-ffmpeg,intel-media-sdk
jellyfin-ffmpeg,onevpl-intel-gpu
jellyfin-ffmpeg,intel-compute-runtime
jellyfin-ffmpeg,libva-intel-driver
jellyfin-ffmpeg,libva-mesa-driver
jellyfin-ffmpeg,nvidia-utils
jellyfin-ffmpeg,opencl-amd
jellyfin-ffmpeg,vulkan-radeon
jellyfin-ffmpeg,vulkan-intel
jellyfin-mpv-shim,python-pystray
jellyfin-mpv-shim,python-pillow
jellyfin-mpv-shim,python-jinja
jellyfin-mpv-shim,python-pywebview
jellyfin-mpv-shim,mpv-shim-default-shaders
jellyfin-mpv-shim,python-pypresence
jellyfin-server,jellyfin-web
jemalloc,perl
jhead,libjpeg-turbo
john,bash-completion
john,lua
john,perl
john,ruby
john,python
jomon,geoip-database-extra
jpeg-archive,parallel
jpeg-archive,dcraw
jpeg-archive,perl-image-exiftool
jre-openjdk,alsa-lib
jre-openjdk,gtk3
jre-openjdk-headless,java-rhino
jre11-openjdk,alsa-lib
jre11-openjdk,gtk3
jre11-openjdk-headless,java-rhino
jre17-openjdk,alsa-lib
jre17-openjdk,gtk3
jre17-openjdk-headless,java-rhino
jre21-openjdk,alsa-lib
jre21-openjdk,gtk3
jre21-openjdk-headless,java-rhino
jre8-openjdk,icedtea-web
jre8-openjdk,alsa-lib
jre8-openjdk,gtk3
jre8-openjdk,java8-openjfx
jre8-openjdk-headless,java-rhino
jsoncpp,jsoncpp-doc
jsoncpp-doc,jsoncpp
juce,python
julia,gnuplot
jupyter-lsp,bash-language-server
jupyter-lsp,jedi-language-server
jupyter-lsp,pyright
jupyter-lsp,python-lsp-server
jupyter-lsp,texlab
jupyter-lsp,typescript-language-server
jupyter-lsp,vscode-css-languageserver
jupyter-lsp,vscode-html-languageserver
jupyter-lsp,vscode-json-languageserver
jupyter-lsp,yaml-language-server
jupyter-nbconvert,pandoc
jupyter-nbconvert,python-playwright
jupyter-server,jupyter-server-mathjax
jupyter-server,python-jupyter-server-terminals
jupyterlab,jupyter-collaboration
jupyterlab,jupyterlab-lsp
jupyterlab,jupyterlab-widgets
jupyterlab,npm
k3b,cdparanoia
k3b,cdrdao
k3b,cdrtools
k3b,dvd+rw-tools
k3b,emovix
k3b,vcdimager
kaccounts-integration,qt6-declarative
kactivities5,qt5-declarative
kajongg,vorbis-tools
kakoune,aspell
kakoune,clang
kakoune,editorconfig-core-c
kakoune,git
kakoune,kak-lsp
kakoune,tmux
kakoune,xdotool
kakoune,xorg-xmessage
kakoune-lsp,bash-language-server
kakoune-lsp,gopls
kakoune-lsp,haskell-language-server
kakoune-lsp,lua-language-server
kakoune-lsp,python-lsp-server
kakoune-lsp,rust-analyzer
kalgebra,kirigami
kamene,python-cryptography
kamene,python-pyx
kamene,python-matplotlib
kamene,python-netifaces
kamene,graphviz
kamene,sox
kate,clang
kate,git
kate,konsole
kate,python-lsp-server
kate,qt6-declarative
kate,qtkeychain-qt6
kate,rust
kate,texlab
kbibtex,okularpart5
kcachegrind,graphviz
kcachegrind-common,perl
kcachegrind-common,php
kcalendarcore,qt6-declarative
kconfig5,qt5-declarative
kconfigwidgets5,perl
kcontacts,qt6-declarative
kcoreaddons,qt6-declarative
kcrash,drkonqi
kcrash5,drkonqi
kdb,mariadb-libs
kdb,postgresql
kde-development-environment-meta,kate
kde-development-environment-meta,kdevelop
kde-development-environment-meta,plasma-sdk
kde-development-environment-meta,plasma-workspace
kde-gtk-config,gtk3
kdeconnect,python-nautilus
kdeconnect,qt6-tools
kdeconnect,sshfs
kdenlive,bigsh0t
kdenlive,dvgrab
kdenlive,ffmpeg
kdenlive,kimageformats
kdenlive,mediainfo
kdenlive,noise-suppression-for-voice
kdenlive,opencv
kdenlive,opentimelineio
kdenlive,plasma-desktop
kdenlive,python-openai-whisper
kdenlive,python-srt_equalizer
kdenlive,python-vosk
kdenlive,qt6-imageformats
kdenlive,recordmydesktop
kdepim-runtime,libetebase
kdeplasma-addons,networkmanager-qt
kdeplasma-addons,qt6-webengine
kdeplasma-addons,quota-tools
kdevelop,apr
kdevelop,apr-util
kdevelop,astyle
kdevelop,clazy
kdevelop,cmake
kdevelop,cppcheck
kdevelop,gdb
kdevelop,git
kdevelop,heaptrack
kdevelop,kate
kdevelop,kio-extras
kdevelop,kirigami
kdevelop,konsole
kdevelop,krunner
kdevelop,ksvg
kdevelop,libplasma
kdevelop,lldb-mi
kdevelop,meson
kdevelop,purpose
kdevelop,python
kdevelop,subversion
kdevelop,qt6-doc
kdevelop,qt6-tools
kdevelop,subversion
kdevelop-python,python-pycodestyle
kea,mariadb
kea,postgresql
kea,python
kea,krb5
kea,kea-docs
kea-docs,mariadb
kea-docs,postgresql
kea-docs,python
kea-docs,krb5
kea-docs,kea-docs
keepalived,ipset
keepass,argon2
keepass,libgcrypt
keepass,xdotool
keepass,xsel
keepass-plugin-keeagent,openssh
keepass-plugin-keeagent,gnupg
keepassxc,xclip
keepassxc,wl-clipboard
kernelshark,bash
keyd,python
keyd,perl
kfilemetadata,catdoc
kfilemetadata,kdegraphics-mobipocket
kfilemetadata,libappimage
kfind,mlocate
kget,libktorrent
kget,libmms
kguiaddons,qt6-declarative
khal,gawk
khal,python-setproctitle
khal,vdirsyncer
khard,diffutils
khard,vdirsyncer
khealthcertificate,qt6-declarative
kholidays,qt6-declarative
kholidays5,qt5-declarative
ki18n,python
ki18n,qt6-declarative
ki18n5,python
kicad,kicad-library
kicad,kicad-library-3d
kiconthemes,qt6-declarative
kiconthemes5,breeze-icons
kid3-common,qt6-declarative
kid3-common,qt6-multimedia
kidentitymanagement,kirigami-addons
kidentitymanagement,qt6-declarative
kidletime,libx11
kidletime,libxcb
kidletime,libxext
kidletime,libxss
kidletime,qt6-wayland
kidletime,wayland
kidletime5,qt5-wayland
kile,imagemagick
kile,konsole
kimageformats,imath
kimageformats,jxrlib
kimageformats,karchive
kimageformats,libavif
kimageformats,libheif
kimageformats,libjxl
kimageformats,libraw
kimageformats,openexr
kimageformats5,karchive5
kimageformats5,libavif
kimageformats5,openexr
kimageformats5,libheif
kimageformats5,libjxl
kimageformats5,libraw
kinfocenter,fwupd
kio,kded
kio,kdoctools
kio,kio-extras
kio,kio-fuse
kio,switcheroo-control
kio-extras,icoutils
kio-extras,kimageformats
kio-extras,libappimage
kio-extras,openexr
kio-extras,perl
kio-extras,plasma-activities-stats
kio-extras,qt6-imageformats
kio-extras,taglib
kio-gdrive,purpose
kio5,kio5-extras
kio5,kdoctools5
kio5,switcheroo-control
kio5-extras,icoutils
kio5-extras,kimageformats5
kio5-extras,libappimage
kio5-extras,openexr
kio5-extras,perl
kio5-extras,kactivities-stats5
kio5-extras,qt5-imageformats
kio5-extras,taglib
kismet,gpsd
kismet,wireshark-cli
kismet,wireshark-cli
kismet,sox
kismet,festival
kismet,flite
kitemmodels,qt6-declarative
kitemmodels5,qt5-declarative
kitty,imagemagick
kitty,python-pygments
kitty,libcanberra
klavaro,espeak-ng
klipper,ncurses
klipper,avrdude
klipper,stm32flash
klipper,avr-gcc
klipper,avr-binutils
klipper,avr-libc
klipper,python-numpy
klipper,python-matplotlib
klipper,dfu-util
klipper,arm-none-eabi-gcc
klipper,arm-none-eabi-newlib
kmail,kdepim-addons
kmail,kleopatra
kmymoney,perl
knewstuff,kirigami
knewstuff,qt6-declarative
knewstuff5,kirigami2
knights,gnuchess
knot-resolver,lua51-basexx
knot-resolver,lua51-cqueues
knot-resolver,lua51-http
knot-resolver,lua51-psl
knotifications,qt6-declarative
knotifications5,qt5-declarative
kodi,bluez
kodi,python-pybluez
kodi,pulseaudio
kodi,pipewire
kodi,upower
kodi-eventclients,kodi
kodi-eventclients,python
kodi-gles,bluez
kodi-gles,python-pybluez
kodi-gles,pulseaudio
kodi-gles,pipewire
kodi-gles,upower
konqueror,kdesu
kontact,akregator
kontact,kaddressbook
kontact,kjots
kontact,kmail
kontact,knotes
kontact,korganizer
kontact,zanshin
konversation,keditbookmarks
konversation,python
kooha,gst-plugins-good
kopeninghours,boost-libs
kopeninghours,python
kopeninghours,qt6-declarative
korganizer,kdepim-addons
kosmindoormap,kcontacts
kosmindoormap,qt6-declarative
kpeople,qt6-declarative
kpmcore,bcachefs-tools
kpmcore,dosfstools
kpmcore,e2fsprogs
kpmcore,exfat-utils
kpmcore,exfatprogs
kpmcore,f2fs-tools
kpmcore,fatresize
kpmcore,jfsutils
kpmcore,nilfs-utils
kpmcore,ntfs-3g
kpmcore,udftools
kpmcore,xfsprogs
kpublictransport,kirigami
krdc,libvncserver
krdc,libssh
krdc,freerdp2
krdc,keditbookmarks
kreport,marble-common
kresus,python-pdfminer
krita,kimageformats5
krita,krita-plugin-gmic
krita,kseexpr
krita,libheif
krita,libjxl
krita,libmypaint
krita,poppler-qt5
krita,python-pyqt5
krusader,xz
krusader,unzip
krusader,zip
krusader,lhasa
krusader,cpio
krusader,unrar
krusader,arj
krusader,unarj
krusader,unace
krusader,p7zip
krusader,keditbookmarks
krusader,kde-cli-tools
krusader,kompare
krusader,kdiff3
krusader,krename
krusader,konsolepart5
krusader,ktexteditor5
kscreenlocker,kcmutils
kscreenlocker5,kcmutils5
kstars,xplanet
ksvg,kirigami
ksvg,qt6-declarative
ksystemstats,libnl
ksystemstats,networkmanager-qt
ksystemstats,systemd-libs
ktextaddons,languagetool
ktextaddons,grammalecte
ktextaddons,libreoffice
ktextaddons5,languagetool
ktextaddons5,grammalecte
ktextaddons5,libreoffice
ktexteditor,git
ktexteditor5,git
ktorrent,kdnssd
ktorrent,kplotting
ktorrent,syndication
ktorrent,taglib
kubectx,fzf
kubelet,containerd
kubelet,cri-o
kubeone,terraform
kubo,fuse2
kup,bup
kup,rsync
kupfer,gvfs
kupfer,xautomation
kuserfeedback,qt6-charts
kuserfeedback,qt6-declarative
kuserfeedback,qt6-svg
kustomize,helm
kvantum,kvantum-qt5
kvirc,perl
kvirc,python
kwallet,kwalletmanager
kwallet5,kwalletmanager
kwave,opus
kwin,maliit-keyboard
kwindowsystem,qt6-declarative
lablgtk3,ocaml
laborejo,lilypond
laborejo,new-session-manager
ladspa,libsndfile
languagetool,java-runtime
languagetool,libxtst
languagetool,gtk3
lapacke64,lapacke
lastpass-cli,xclip
lastpass-cli,pinentry
layer-shell-qt,qt6-declarative
lazarus,perl
lazarus,gtk3
lazarus,qt5pas
lazarus,qt6pas
lcdproc,perl
lcov,perl-gd
lcov,perl-json-xs
lcov,python
lcov,python-coverage
lcov,python-xlsxwriter
ld-lsb,lib32-glibc
ldb,python
ldoc,lua-discount
ldoc,lua-lunamark
ldoc,lua-cmark
leatherman,python
ledger,emacs
ledger,python
leiningen,rlwrap
lensfun,python
leocad,povray
lftp,perl
libad9361,libad9361-docs
libblockdev,libblockdev-btrfs
libblockdev,libblockdev-crypto
libblockdev,libblockdev-dm
libblockdev,libblockdev-fs
libblockdev,libblockdev-loop
libblockdev,libblockdev-lvm
libblockdev,libblockdev-mdraid
libblockdev,libblockdev-mpath
libblockdev,libblockdev-nvdimm
libblockdev,libblockdev-nvme
libblockdev,libblockdev-part
libblockdev,libblockdev-smart
libblockdev,libblockdev-swap
libblockdev,python-libblockdev
libblockdev-fs,btrfs-progs
libblockdev-fs,dosfstools
libblockdev-fs,exfatprogs
libblockdev-fs,f2fs-tools
libblockdev-fs,nilfs-utils
libblockdev-fs,ntfs-3g
libblockdev-fs,udftools
libblockdev-fs,xfsprogs
libblockdev-smart,smartmontools
libbluray,java-runtime
libbytesize,python-six
libcaca,python
libcamera,gst-plugin-libcamera
libcamera,libcamera-docs
libcamera,libcamera-tools
libcanberra,gtk3
libcec,python
libchewing,chewing-editor
libclapper,gst-libav
libclapper,gst-plugins-ugly
libclapper,gst-plugin-va
libclapper,gst-plugins-gtuber
libcomps,python
libdbi-drivers,mariadb-libs
libdbi-drivers,postgresql-libs
libdbi-drivers,sqlite
libde265,ffmpeg
libde265,qt5-base
libde265,sdl
libdecor,gtk3
libdnf,python
libdrm,cairo
libdvdread,libdvdcss
libewf,fuse2
libextractor,exiv2
libextractor,file
libextractor,flac
libextractor,giflib
libextractor,gst-plugins-base-libs
libextractor,libarchive
libextractor,libgsf
libextractor,libmpeg2
libextractor,libvorbis
libextractor,poppler
libextractor,libsmf
libffado,python-pyqt5
libfm-qt,org.freedesktop.secrets
libftdi,python
libgdm,xorg-server
libgdm,xorg-xhost
libgdm,xorg-xrdb
libgit2-glib,libgit2-glib-docs
libgit2-glib,python-gobject
libgnome-keyring,org.freedesktop.secrets
libguestfs,gobject-introspection
libguestfs,java-runtime
libguestfs,ocaml
libguestfs,php
libguestfs,python
libguestfs,ruby
libheif,libjpeg-turbo
libheif,libpng
libheif,dav1d
libheif,ffmpeg
libheif,rav1e
libheif,svt-av1
libibus,python-gobject
libieee1284,python
libiio,python-pylibiio
libimobiledevice,python
libindi,qt5-base
libinfinity,avahi
libinfinity,gtk3
libinput,gtk4
libinput,python-pyudev
libinput,python-libevdev
libinput,python-yaml
libiptcdata,python
libisoburn,tk
libisoburn,sudo
libjpeg-turbo,java-runtime
libjxl,gdk-pixbuf2
libjxl,gimp
libjxl,java-runtime
libkate,libkate-docs
libkate,libogg
libkate,libpng
libkeybinder3,lua-lgi
libkkc,sh
liblangtag,gobject-introspection-runtime
liblo,liblo-docs
liblouis,python
libmaxminddb,geoip2-database
libmesode-doc,libmesode
libmgba,lua
libmodulemd,python-gobject
libmsym,python
libnbd,fuse3
libnbd,ocaml
libnbd,python
libnewt,python
libnewt,tcl
libnfc,acsccid
libnice,gstreamer
libopenshot-audio,libopenshot-audio-docs
liborcus,python-requests
libosmium,sparsehash
libosmium,gdal
libosmium,geos
libosmium,proj
libosmium,lz4
libpam-google-authenticator,qrencode
libpeas,lua51-lgi
libpeas,python-gobject
libpeas-2,gjs
libpeas-2,lua51-lgi
libpeas-2,python-gobject
libperconaserverclient,libsasl
libplist,python
libportal,libportal-docs
libportal,libportal-gtk3
libportal,libportal-gtk4
libportal,libportal-qt5
libportal,libportal-qt6
libportal,xdg-desktop-portal
libpulse,glib2
libpulse,pulse-native-provider
libpurple,avahi
libpurple,ca-certificates
libpurple,python-dbus
libpurple,tk
libpurple-lurch,libpurple-carbons
libpwquality,python
libqalculate,gnuplot
libqt5xdg,xterm
libqtxdg,xterm
libratbag,linux
libreoffice-fresh,java-runtime
libreoffice-fresh,java-environment
libreoffice-fresh,pstoedit
libreoffice-fresh,libmythes
libreoffice-fresh,beanshell
libreoffice-fresh,libwpg
libreoffice-fresh,sane
libreoffice-fresh,unixodbc
libreoffice-fresh,gst-plugins-base-libs
libreoffice-fresh,libpaper
libreoffice-fresh,postgresql-libs
libreoffice-fresh,mariadb-libs
libreoffice-fresh,coin-or-mp
libreoffice-fresh,gtk3
libreoffice-fresh,gtk4
libreoffice-fresh,qt5-x11extras
libreoffice-fresh,kio
libreoffice-fresh,qt6-multimedia
libreoffice-fresh,rhino
libreoffice-still,java-runtime
libreoffice-still,java-environment
libreoffice-still,pstoedit
libreoffice-still,libmythes
libreoffice-still,beanshell
libreoffice-still,libwpg
libreoffice-still,sane
libreoffice-still,unixodbc
libreoffice-still,gst-plugins-base-libs
libreoffice-still,libpaper
libreoffice-still,postgresql-libs
libreoffice-still,mariadb-libs
libreoffice-still,coin-or-mp
libreoffice-still,gtk3
libreoffice-still,gtk4
libreoffice-still,qt6-base
librepo,python
libressl,ca-certificates
libsidplayfp,vice
libsigrok,jdk8-openjdk
libsigrok,python
libsigrok,ruby
libsigrok,sigrok-firmware-fx2lafw
libsmbios,python
libsndfile,alsa-lib
libsolv,perl
libsolv,python
libsolv,ruby
libsoup,samba
libsoup3,samba
libstrophe-doc,libstrophe
libsvm,qt5-base
libsvm,python-numpy
libsvm,python-scipy
libsvm,python-numba
libsvm,java-runtime
libtiff,freeglut
libtraceevent,libtraceevent-docs
libtracefs,libtracefs-docs
libuhd,python-mako
libuhd,python-numpy
libuhd,python
libva,intel-media-driver
libva,libva-intel-driver
libva,libva-mesa-driver
libvdpau,libvdpau-va-gl
libvdpau,mesa-vdpau
libvdpau,nvidia-utils
libvips,libheif
libvips,imagemagick
libvips,openslide
libvips,poppler-glib
libvips,libjxl
libvirt,dmidecode
libvirt,dnsmasq
libvirt,gettext
libvirt,iptables-nft
libvirt,libvirt-storage-gluster
libvirt,libvirt-storage-iscsi-direct
libvirt,lvm2
libvirt,openbsd-netcat
libvirt,open-iscsi
libvirt,qemu-base
libvirt,qemu-desktop
libvirt,qemu-emulators-full
libvirt,radvd
libvirt,swtpm
libvirt-glib,python
libvpl,intel-media-sdk
libvpl,vpl-gpu-rt
libwacom,python-libevdev
libwacom,python-pyudev
libwbclient,python-dnspython
libwbclient,python-markdown
libwbclient,glusterfs
libwmf,gdk-pixbuf2
libwslay,nettle
libxkbcommon,libxkbcommon-x11
libxkbcommon,wayland
libxslt,python
libytnef,perl
liferea,libsecret
liferea,python-cairo
liferea,gst-plugins-base
liferea,gst-plugins-good
liferea,gst-plugins-bad
light-locker,upower
lightdm,accountsservice
lightdm,lightdm-gtk-greeter
lightdm,xorg-server-xephyr
lightdm-slick-greeter,numlockx
lighttpd,brotli
lighttpd,krb5
lighttpd,libdbi
lighttpd,libldap
lighttpd,libmaxminddb
lighttpd,libxml2
lighttpd,lua
lighttpd,mariadb-libs
lighttpd,sqlite
lilv,libsndfile
lilv,lilv-docs
lilv,python-lilv
lilypond,python
lilypond,tex-gyre-fonts
lilypond,ttf-dejavu
limesuite,octave
link-grammar,java-runtime
link-grammar,python
linssid,sudo
linux-atm,flex
linux-hardened,wireless-regdb
linux-hardened,linux-firmware
linux-hardened,usbctl
linux-rt,wireless-regdb
linux-rt,linux-firmware
linux-rt-lts,wireless-regdb
linux-rt-lts,linux-firmware
linux-zen,linux-firmware
linux-zen,scx-scheds
linux-zen,wireless-regdb
linuxconsole,sdl2
linuxdoc-tools,groff
linuxdoc-tools,texlive-bin
linuxsampler,dssi-host
linuxsampler,lv2-host
liquid-dsp,fftw
liquid-dsp-sse4.1,fftw
lirc,python
lirc,python-gobject
lirc,python-yaml
liteide,go
liteide,gcc-go
llm-manager,ollama-cuda
llm-manager,ollama-rocm
lm32-elf-gcc,lm32-elf-newlib
lm_sensors,rrdtool
lm_sensors,perl
lmms,lib32-gcc-libs
lmms,lib32-glibc
lmms,pulseaudio
lmms,wine
logwatch,cron
logwatch,perl-date-manip
lokalize,languagetool
lokalize,python
lokalize,sh
lollypop,gst-libav
lollypop,gst-plugins-bad
lollypop,gst-plugins-base
lollypop,gst-plugins-good
lollypop,gst-plugins-ugly
lollypop,kid3-qt
lollypop,libsecret
lollypop,youtube-dl
lsd,nerd-fonts
lsd,awesome-terminal-fonts
lshw,gtk3
lsp-plugins,lsp-plugins-docs
lua-cliargs,lua-inifile
lua-cliargs,lua-yaml
lua-cqueues,lua-luaossl
lua-dbi,sqlite3
lua-dbi,postgresql-libs
lua-dbi,mariadb-libs
lua-dkjson,lua-lpeg
lua-http,lua-zlib
lua-http,lua-psl
lua51-cliargs,lua51-inifile
lua51-cliargs,lua51-yaml
lua51-cqueues,lua51-luaossl
lua51-dbi,sqlite3
lua51-dbi,postgresql-libs
lua51-dbi,mariadb-libs
lua51-dkjson,lua51-lpeg
lua51-http,lua51-zlib
lua51-http,lua51-psl
lua51-luarepl,rlwrap
lua51-luarepl,lua51-filesystem
lua51-luarepl,lua51-linenoise
lua52-cliargs,lua52-inifile
lua52-cliargs,lua52-yaml
lua52-cqueues,lua52-luaossl
lua52-dbi,sqlite3
lua52-dbi,postgresql-libs
lua52-dbi,mariadb-libs
lua52-dkjson,lua52-lpeg
lua52-http,lua52-zlib
lua52-http,lua52-psl
lua52-luarepl,rlwrap
lua52-luarepl,lua52-filesystem
lua52-luarepl,lua52-linenoise
lua53-cliargs,lua53-inifile
lua53-cliargs,lua53-yaml
lua53-cqueues,lua53-luaossl
lua53-dbi,sqlite3
lua53-dbi,postgresql-libs
lua53-dbi,mariadb-libs
lua53-dkjson,lua53-lpeg
lua53-http,lua53-zlib
lua53-http,lua53-psl
lua53-luarepl,rlwrap
lua53-luarepl,lua53-filesystem
lua53-luarepl,lua53-linenoise
luacheck,lua-lanes
luarocks,cvs
luarocks,git
luarocks,mercurial
luarocks,cmake
luarocks,lua-sec
luminancehdr,hugin
lutris,fluidsynth
lutris,gamemode
lutris,gvfs
lutris,innoextract
lutris,libayatana-appindicator
lutris,lib32-gamemode
lutris,lib32-vkd3d
lutris,lib32-vulkan-icd-loader
lutris,python-protobuf
lutris,vkd3d
lutris,vulkan-icd-loader
lutris,vulkan-tools
lutris,wine
lutris,xorg-xgamma
lutris,umu-launcher
lv2,lv2-docs
lv2,lv2-example-plugins
lv2,python-lxml
lv2,python-markdown
lv2,python-pygments
lv2,python-rdflib
lv2,sord
lv2-example-plugins,gtk2
lxc,dnsmasq
lxc,lua
lxc,lua-filesystem
lxc,lua-alt-getopt
lxd,lvm2
lxd,thin-provisioning-tools
lxd,btrfs-progs
lxd,minio
lxd,cdrtools
lxd,qemu
lxd,edk2-ovmf
lxd,systemd-libs
lxd,apparmor
lxde-common,gnome-themes-standard
lxde-common,lxde-icon-theme
lxdm,iso-codes
lxdm,gnome-themes-standard
lxdm-gtk3,iso-codes
lximage-qt,qt6-imageformats
lximage-qt,kimageformats
lxpanel,wireless_tools
lxpanel-gtk3,wireless_tools
lxqt-archiver,libarchive
lxqt-archiver,p7zip
lxqt-config,xsettingsd
lxqt-panel,libpulse
lxqt-panel,alsa-lib
lxqt-panel,libstatgrab
lxqt-panel,libsysstat
lxqt-panel,lm_sensors
lxqt-session,breeze-icons
