gst-plugin-gtk,libdrm
gst-plugin-gtk,libdv
gst-plugin-gtk,libdvdnav
gst-plugin-gtk,libdvdread
gst-plugin-gtk,libelf
gst-plugin-gtk,libfdk-aac
gst-plugin-gtk,libfreeaptx
gst-plugin-gtk,libglvnd
gst-plugin-gtk,libgme
gst-plugin-gtk,libgudev
gst-plugin-gtk,libiec61883
gst-plugin-gtk,libjpeg-turbo
gst-plugin-gtk,liblc3
gst-plugin-gtk,libldac
gst-plugin-gtk,liblrdf
gst-plugin-gtk,libltc
gst-plugin-gtk,libmicrodns
gst-plugin-gtk,libmodplug
gst-plugin-gtk,libmpcdec
gst-plugin-gtk,libmpeg2
gst-plugin-gtk,libnice
gst-plugin-gtk,libogg
gst-plugin-gtk,libopenmpt
gst-plugin-gtk,libpng
gst-plugin-gtk,libpulse
gst-plugin-gtk,libraw1394
gst-plugin-gtk,librsvg
gst-plugin-gtk,libshout
gst-plugin-gtk,libsndfile
gst-plugin-gtk,libsoup3
gst-plugin-gtk,libsrtp
gst-plugin-gtk,libtheora
gst-plugin-gtk,libunwind
gst-plugin-gtk,libusb
gst-plugin-gtk,libva
gst-plugin-gtk,libvorbis
gst-plugin-gtk,libvpl
gst-plugin-gtk,libvpx
gst-plugin-gtk,libwebp
gst-plugin-gtk,libwpe
gst-plugin-gtk,libx11
gst-plugin-gtk,libxcb
gst-plugin-gtk,libxdamage
gst-plugin-gtk,libxext
gst-plugin-gtk,libxfixes
gst-plugin-gtk,libxi
gst-plugin-gtk,libxkbcommon
gst-plugin-gtk,libxkbcommon-x11
gst-plugin-gtk,libxml2
gst-plugin-gtk,libxrandr
gst-plugin-gtk,libxtst
gst-plugin-gtk,libxv
gst-plugin-gtk,lilv
gst-plugin-gtk,lv2
gst-plugin-gtk,mesa
gst-plugin-gtk,meson
gst-plugin-gtk,mjpegtools
gst-plugin-gtk,mpg123
gst-plugin-gtk,nasm
gst-plugin-gtk,neon
gst-plugin-gtk,nettle
gst-plugin-gtk,onnxruntime
gst-plugin-gtk,openal
gst-plugin-gtk,opencore-amr
gst-plugin-gtk,opencv
gst-plugin-gtk,openexr
gst-plugin-gtk,openh264
gst-plugin-gtk,openjpeg2
gst-plugin-gtk,openmpi
gst-plugin-gtk,openssl
gst-plugin-gtk,opentimelineio
gst-plugin-gtk,opus
gst-plugin-gtk,orc
gst-plugin-gtk,pango
gst-plugin-gtk,python
gst-plugin-gtk,python-cairo
gst-plugin-gtk,python-gobject
gst-plugin-gtk,python-lxml
gst-plugin-gtk,python-setuptools
gst-plugin-gtk,qrencode
gst-plugin-gtk,qt5-base
gst-plugin-gtk,qt5-declarative
gst-plugin-gtk,qt5-tools
gst-plugin-gtk,qt5-wayland
gst-plugin-gtk,qt5-x11extras
gst-plugin-gtk,qt6-base
gst-plugin-gtk,qt6-declarative
gst-plugin-gtk,qt6-shadertools
gst-plugin-gtk,qt6-tools
gst-plugin-gtk,qt6-wayland
gst-plugin-gtk,rtmpdump
gst-plugin-gtk,rust
gst-plugin-gtk,sbc
gst-plugin-gtk,sdl2
gst-plugin-gtk,shaderc
gst-plugin-gtk,soundtouch
gst-plugin-gtk,spandsp
gst-plugin-gtk,speex
gst-plugin-gtk,srt
gst-plugin-gtk,svt-av1
gst-plugin-gtk,svt-hevc
gst-plugin-gtk,systemd-libs
gst-plugin-gtk,taglib
gst-plugin-gtk,twolame
gst-plugin-gtk,v4l-utils
gst-plugin-gtk,valgrind
gst-plugin-gtk,vulkan-headers
gst-plugin-gtk,vulkan-icd-loader
gst-plugin-gtk,vulkan-validation-layers
gst-plugin-gtk,wavpack
gst-plugin-gtk,wayland
gst-plugin-gtk,wayland-protocols
gst-plugin-gtk,webrtc-audio-processing-1
gst-plugin-gtk,wildmidi
gst-plugin-gtk,wpebackend-fdo
gst-plugin-gtk,wpewebkit
gst-plugin-gtk,x264
gst-plugin-gtk,x265
gst-plugin-gtk,zbar
gst-plugin-gtk,zlib
gst-plugin-gtk,zvbi
gst-plugin-gtk,zxing-cpp
gst-plugin-gtk4,cairo
gst-plugin-gtk4,cargo-c
gst-plugin-gtk4,dav1d
gst-plugin-gtk4,git
gst-plugin-gtk4,graphene
gst-plugin-gtk4,gst-plugins-bad
gst-plugin-gtk4,gst-plugins-base
gst-plugin-gtk4,gst-plugins-base-libs
gst-plugin-gtk4,gst-plugins-good
gst-plugin-gtk4,gtk4
gst-plugin-gtk4,libsodium
gst-plugin-gtk4,nasm
gst-plugin-gtk4,openssl
gst-plugin-gtk4,pango
gst-plugin-gtk4,rust
gst-plugin-hlssink3,cairo
gst-plugin-hlssink3,cargo-c
gst-plugin-hlssink3,dav1d
gst-plugin-hlssink3,git
gst-plugin-hlssink3,graphene
gst-plugin-hlssink3,gst-plugins-bad
gst-plugin-hlssink3,gst-plugins-base
gst-plugin-hlssink3,gst-plugins-base-libs
gst-plugin-hlssink3,gst-plugins-good
gst-plugin-hlssink3,gtk4
gst-plugin-hlssink3,libsodium
gst-plugin-hlssink3,nasm
gst-plugin-hlssink3,openssl
gst-plugin-hlssink3,pango
gst-plugin-hlssink3,rust
gst-plugin-hsv,cairo
gst-plugin-hsv,cargo-c
gst-plugin-hsv,dav1d
gst-plugin-hsv,git
gst-plugin-hsv,graphene
gst-plugin-hsv,gst-plugins-bad
gst-plugin-hsv,gst-plugins-base
gst-plugin-hsv,gst-plugins-base-libs
gst-plugin-hsv,gst-plugins-good
gst-plugin-hsv,gtk4
gst-plugin-hsv,libsodium
gst-plugin-hsv,nasm
gst-plugin-hsv,openssl
gst-plugin-hsv,pango
gst-plugin-hsv,rust
gst-plugin-json,cairo
gst-plugin-json,cargo-c
gst-plugin-json,dav1d
gst-plugin-json,git
gst-plugin-json,graphene
gst-plugin-json,gst-plugins-bad
gst-plugin-json,gst-plugins-base
gst-plugin-json,gst-plugins-base-libs
gst-plugin-json,gst-plugins-good
gst-plugin-json,gtk4
gst-plugin-json,libsodium
gst-plugin-json,nasm
gst-plugin-json,openssl
gst-plugin-json,pango
gst-plugin-json,rust
gst-plugin-lewton,cairo
gst-plugin-lewton,cargo-c
gst-plugin-lewton,dav1d
gst-plugin-lewton,git
gst-plugin-lewton,graphene
gst-plugin-lewton,gst-plugins-bad
gst-plugin-lewton,gst-plugins-base
gst-plugin-lewton,gst-plugins-base-libs
gst-plugin-lewton,gst-plugins-good
gst-plugin-lewton,gtk4
gst-plugin-lewton,libsodium
gst-plugin-lewton,nasm
gst-plugin-lewton,openssl
gst-plugin-lewton,pango
gst-plugin-lewton,rust
gst-plugin-libcamera,doxygen
gst-plugin-libcamera,git
gst-plugin-libcamera,glib2
gst-plugin-libcamera,graphviz
gst-plugin-libcamera,gst-plugins-base
gst-plugin-libcamera,gtest
gst-plugin-libcamera,libdrm
gst-plugin-libcamera,libjpeg-turbo
gst-plugin-libcamera,libtiff
gst-plugin-libcamera,libyaml
gst-plugin-libcamera,meson
gst-plugin-libcamera,pybind11
gst-plugin-libcamera,python-jinja
gst-plugin-libcamera,python-ply
gst-plugin-libcamera,python-pyyaml
gst-plugin-libcamera,python-sphinx
gst-plugin-libcamera,qt6-base
gst-plugin-libcamera,qt6-tools
gst-plugin-libcamera,sdl2
gst-plugin-libcamera,systemd
gst-plugin-libcamera,texlive-core
gst-plugin-livesync,cairo
gst-plugin-livesync,cargo-c
gst-plugin-livesync,dav1d
gst-plugin-livesync,git
gst-plugin-livesync,graphene
gst-plugin-livesync,gst-plugins-bad
gst-plugin-livesync,gst-plugins-base
gst-plugin-livesync,gst-plugins-base-libs
gst-plugin-livesync,gst-plugins-good
gst-plugin-livesync,gtk4
gst-plugin-livesync,libsodium
gst-plugin-livesync,nasm
gst-plugin-livesync,openssl
gst-plugin-livesync,pango
gst-plugin-livesync,rust
gst-plugin-mp4,cairo
gst-plugin-mp4,cargo-c
gst-plugin-mp4,dav1d
gst-plugin-mp4,git
gst-plugin-mp4,graphene
gst-plugin-mp4,gst-plugins-bad
gst-plugin-mp4,gst-plugins-base
gst-plugin-mp4,gst-plugins-base-libs
gst-plugin-mp4,gst-plugins-good
gst-plugin-mp4,gtk4
gst-plugin-mp4,libsodium
gst-plugin-mp4,nasm
gst-plugin-mp4,openssl
gst-plugin-mp4,pango
gst-plugin-mp4,rust
gst-plugin-mpegtslive,cairo
gst-plugin-mpegtslive,cargo-c
gst-plugin-mpegtslive,dav1d
gst-plugin-mpegtslive,git
gst-plugin-mpegtslive,graphene
gst-plugin-mpegtslive,gst-plugins-bad
gst-plugin-mpegtslive,gst-plugins-base
gst-plugin-mpegtslive,gst-plugins-base-libs
gst-plugin-mpegtslive,gst-plugins-good
gst-plugin-mpegtslive,gtk4
gst-plugin-mpegtslive,libsodium
gst-plugin-mpegtslive,nasm
gst-plugin-mpegtslive,openssl
gst-plugin-mpegtslive,pango
gst-plugin-mpegtslive,rust
gst-plugin-msdk,a52dec
gst-plugin-msdk,aalib
gst-plugin-msdk,alsa-lib
gst-plugin-msdk,aom
gst-plugin-msdk,bash-completion
gst-plugin-msdk,bluez-libs
gst-plugin-msdk,bzip2
gst-plugin-msdk,cairo
gst-plugin-msdk,cdparanoia
gst-plugin-msdk,chromaprint
gst-plugin-msdk,curl
gst-plugin-msdk,faac
gst-plugin-msdk,faad2
gst-plugin-msdk,ffmpeg
gst-plugin-msdk,flac
gst-plugin-msdk,fluidsynth
gst-plugin-msdk,gcc-libs
gst-plugin-msdk,gdk-pixbuf2
gst-plugin-msdk,git
gst-plugin-msdk,glib2
gst-plugin-msdk,glib2-devel
gst-plugin-msdk,glibc
gst-plugin-msdk,gobject-introspection
gst-plugin-msdk,graphene
gst-plugin-msdk,gsm
gst-plugin-msdk,gtk3
gst-plugin-msdk,hicolor-icon-theme
gst-plugin-msdk,imath
gst-plugin-msdk,iso-codes
gst-plugin-msdk,jack2
gst-plugin-msdk,json-glib
gst-plugin-msdk,ladspa
gst-plugin-msdk,lame
gst-plugin-msdk,lcms2
gst-plugin-msdk,libass
gst-plugin-msdk,libavc1394
gst-plugin-msdk,libavtp
gst-plugin-msdk,libbs2b
gst-plugin-msdk,libcaca
gst-plugin-msdk,libcap
gst-plugin-msdk,libcdio
gst-plugin-msdk,libdc1394
gst-plugin-msdk,libdca
gst-plugin-msdk,libde265
gst-plugin-msdk,libdrm
gst-plugin-msdk,libdv
gst-plugin-msdk,libdvdnav
gst-plugin-msdk,libdvdread
gst-plugin-msdk,libelf
gst-plugin-msdk,libfdk-aac
gst-plugin-msdk,libfreeaptx
gst-plugin-msdk,libglvnd
gst-plugin-msdk,libgme
gst-plugin-msdk,libgudev
gst-plugin-msdk,libiec61883
gst-plugin-msdk,libjpeg-turbo
gst-plugin-msdk,liblc3
gst-plugin-msdk,libldac
gst-plugin-msdk,liblrdf
gst-plugin-msdk,libltc
gst-plugin-msdk,libmicrodns
gst-plugin-msdk,libmodplug
gst-plugin-msdk,libmpcdec
gst-plugin-msdk,libmpeg2
gst-plugin-msdk,libnice
gst-plugin-msdk,libogg
gst-plugin-msdk,libopenmpt
gst-plugin-msdk,libpng
gst-plugin-msdk,libpulse
gst-plugin-msdk,libraw1394
gst-plugin-msdk,librsvg
gst-plugin-msdk,libshout
gst-plugin-msdk,libsndfile
gst-plugin-msdk,libsoup3
gst-plugin-msdk,libsrtp
gst-plugin-msdk,libtheora
gst-plugin-msdk,libunwind
gst-plugin-msdk,libusb
gst-plugin-msdk,libva
gst-plugin-msdk,libvorbis
gst-plugin-msdk,libvpl
gst-plugin-msdk,libvpx
gst-plugin-msdk,libwebp
gst-plugin-msdk,libwpe
gst-plugin-msdk,libx11
gst-plugin-msdk,libxcb
gst-plugin-msdk,libxdamage
gst-plugin-msdk,libxext
gst-plugin-msdk,libxfixes
gst-plugin-msdk,libxi
gst-plugin-msdk,libxkbcommon
gst-plugin-msdk,libxkbcommon-x11
gst-plugin-msdk,libxml2
gst-plugin-msdk,libxrandr
gst-plugin-msdk,libxtst
gst-plugin-msdk,libxv
gst-plugin-msdk,lilv
gst-plugin-msdk,lv2
gst-plugin-msdk,mesa
gst-plugin-msdk,meson
gst-plugin-msdk,mjpegtools
gst-plugin-msdk,mpg123
gst-plugin-msdk,nasm
gst-plugin-msdk,neon
gst-plugin-msdk,nettle
gst-plugin-msdk,onnxruntime
gst-plugin-msdk,openal
gst-plugin-msdk,opencore-amr
gst-plugin-msdk,opencv
gst-plugin-msdk,openexr
gst-plugin-msdk,openh264
gst-plugin-msdk,openjpeg2
gst-plugin-msdk,openmpi
gst-plugin-msdk,openssl
gst-plugin-msdk,opentimelineio
gst-plugin-msdk,opus
gst-plugin-msdk,orc
gst-plugin-msdk,pango
gst-plugin-msdk,python
gst-plugin-msdk,python-cairo
gst-plugin-msdk,python-gobject
gst-plugin-msdk,python-lxml
gst-plugin-msdk,python-setuptools
gst-plugin-msdk,qrencode
gst-plugin-msdk,qt5-base
gst-plugin-msdk,qt5-declarative
gst-plugin-msdk,qt5-tools
gst-plugin-msdk,qt5-wayland
gst-plugin-msdk,qt5-x11extras
gst-plugin-msdk,qt6-base
gst-plugin-msdk,qt6-declarative
gst-plugin-msdk,qt6-shadertools
gst-plugin-msdk,qt6-tools
gst-plugin-msdk,qt6-wayland
gst-plugin-msdk,rtmpdump
gst-plugin-msdk,rust
gst-plugin-msdk,sbc
gst-plugin-msdk,sdl2
gst-plugin-msdk,shaderc
gst-plugin-msdk,soundtouch
gst-plugin-msdk,spandsp
gst-plugin-msdk,speex
gst-plugin-msdk,srt
gst-plugin-msdk,svt-av1
gst-plugin-msdk,svt-hevc
gst-plugin-msdk,systemd-libs
gst-plugin-msdk,taglib
gst-plugin-msdk,twolame
gst-plugin-msdk,v4l-utils
gst-plugin-msdk,valgrind
gst-plugin-msdk,vulkan-headers
gst-plugin-msdk,vulkan-icd-loader
gst-plugin-msdk,vulkan-validation-layers
gst-plugin-msdk,wavpack
gst-plugin-msdk,wayland
gst-plugin-msdk,wayland-protocols
gst-plugin-msdk,webrtc-audio-processing-1
gst-plugin-msdk,wildmidi
gst-plugin-msdk,wpebackend-fdo
gst-plugin-msdk,wpewebkit
gst-plugin-msdk,x264
gst-plugin-msdk,x265
gst-plugin-msdk,zbar
gst-plugin-msdk,zlib
gst-plugin-msdk,zvbi
gst-plugin-msdk,zxing-cpp
gst-plugin-onnx,a52dec
gst-plugin-onnx,aalib
gst-plugin-onnx,alsa-lib
gst-plugin-onnx,aom
gst-plugin-onnx,bash-completion
gst-plugin-onnx,bluez-libs
gst-plugin-onnx,bzip2
gst-plugin-onnx,cairo
gst-plugin-onnx,cdparanoia
gst-plugin-onnx,chromaprint
gst-plugin-onnx,curl
gst-plugin-onnx,faac
gst-plugin-onnx,faad2
gst-plugin-onnx,ffmpeg
gst-plugin-onnx,flac
gst-plugin-onnx,fluidsynth
gst-plugin-onnx,gcc-libs
gst-plugin-onnx,gdk-pixbuf2
gst-plugin-onnx,git
gst-plugin-onnx,glib2
gst-plugin-onnx,glib2-devel
gst-plugin-onnx,glibc
gst-plugin-onnx,gobject-introspection
gst-plugin-onnx,graphene
gst-plugin-onnx,gsm
gst-plugin-onnx,gtk3
gst-plugin-onnx,hicolor-icon-theme
gst-plugin-onnx,imath
gst-plugin-onnx,iso-codes
gst-plugin-onnx,jack2
gst-plugin-onnx,json-glib
gst-plugin-onnx,ladspa
gst-plugin-onnx,lame
gst-plugin-onnx,lcms2
gst-plugin-onnx,libass
gst-plugin-onnx,libavc1394
gst-plugin-onnx,libavtp
gst-plugin-onnx,libbs2b
gst-plugin-onnx,libcaca
gst-plugin-onnx,libcap
gst-plugin-onnx,libcdio
gst-plugin-onnx,libdc1394
gst-plugin-onnx,libdca
gst-plugin-onnx,libde265
gst-plugin-onnx,libdrm
gst-plugin-onnx,libdv
gst-plugin-onnx,libdvdnav
gst-plugin-onnx,libdvdread
gst-plugin-onnx,libelf
gst-plugin-onnx,libfdk-aac
gst-plugin-onnx,libfreeaptx
gst-plugin-onnx,libglvnd
gst-plugin-onnx,libgme
gst-plugin-onnx,libgudev
gst-plugin-onnx,libiec61883
gst-plugin-onnx,libjpeg-turbo
gst-plugin-onnx,liblc3
gst-plugin-onnx,libldac
gst-plugin-onnx,liblrdf
gst-plugin-onnx,libltc
gst-plugin-onnx,libmicrodns
gst-plugin-onnx,libmodplug
gst-plugin-onnx,libmpcdec
gst-plugin-onnx,libmpeg2
gst-plugin-onnx,libnice
gst-plugin-onnx,libogg
gst-plugin-onnx,libopenmpt
gst-plugin-onnx,libpng
gst-plugin-onnx,libpulse
gst-plugin-onnx,libraw1394
gst-plugin-onnx,librsvg
gst-plugin-onnx,libshout
gst-plugin-onnx,libsndfile
gst-plugin-onnx,libsoup3
gst-plugin-onnx,libsrtp
gst-plugin-onnx,libtheora
gst-plugin-onnx,libunwind
gst-plugin-onnx,libusb
gst-plugin-onnx,libva
gst-plugin-onnx,libvorbis
gst-plugin-onnx,libvpl
gst-plugin-onnx,libvpx
gst-plugin-onnx,libwebp
gst-plugin-onnx,libwpe
gst-plugin-onnx,libx11
gst-plugin-onnx,libxcb
gst-plugin-onnx,libxdamage
gst-plugin-onnx,libxext
gst-plugin-onnx,libxfixes
gst-plugin-onnx,libxi
gst-plugin-onnx,libxkbcommon
gst-plugin-onnx,libxkbcommon-x11
gst-plugin-onnx,libxml2
gst-plugin-onnx,libxrandr
gst-plugin-onnx,libxtst
gst-plugin-onnx,libxv
gst-plugin-onnx,lilv
gst-plugin-onnx,lv2
gst-plugin-onnx,mesa
gst-plugin-onnx,meson
gst-plugin-onnx,mjpegtools
gst-plugin-onnx,mpg123
gst-plugin-onnx,nasm
gst-plugin-onnx,neon
gst-plugin-onnx,nettle
gst-plugin-onnx,onnxruntime
gst-plugin-onnx,openal
gst-plugin-onnx,opencore-amr
gst-plugin-onnx,opencv
gst-plugin-onnx,openexr
gst-plugin-onnx,openh264
gst-plugin-onnx,openjpeg2
gst-plugin-onnx,openmpi
gst-plugin-onnx,openssl
gst-plugin-onnx,opentimelineio
gst-plugin-onnx,opus
gst-plugin-onnx,orc
gst-plugin-onnx,pango
gst-plugin-onnx,python
gst-plugin-onnx,python-cairo
gst-plugin-onnx,python-gobject
gst-plugin-onnx,python-lxml
gst-plugin-onnx,python-setuptools
gst-plugin-onnx,qrencode
gst-plugin-onnx,qt5-base
gst-plugin-onnx,qt5-declarative
gst-plugin-onnx,qt5-tools
gst-plugin-onnx,qt5-wayland
gst-plugin-onnx,qt5-x11extras
gst-plugin-onnx,qt6-base
gst-plugin-onnx,qt6-declarative
gst-plugin-onnx,qt6-shadertools
gst-plugin-onnx,qt6-tools
gst-plugin-onnx,qt6-wayland
gst-plugin-onnx,rtmpdump
gst-plugin-onnx,rust
gst-plugin-onnx,sbc
gst-plugin-onnx,sdl2
gst-plugin-onnx,shaderc
gst-plugin-onnx,soundtouch
gst-plugin-onnx,spandsp
gst-plugin-onnx,speex
gst-plugin-onnx,srt
gst-plugin-onnx,svt-av1
gst-plugin-onnx,svt-hevc
gst-plugin-onnx,systemd-libs
gst-plugin-onnx,taglib
gst-plugin-onnx,twolame
gst-plugin-onnx,v4l-utils
gst-plugin-onnx,valgrind
gst-plugin-onnx,vulkan-headers
gst-plugin-onnx,vulkan-icd-loader
gst-plugin-onnx,vulkan-validation-layers
gst-plugin-onnx,wavpack
gst-plugin-onnx,wayland
gst-plugin-onnx,wayland-protocols
gst-plugin-onnx,webrtc-audio-processing-1
gst-plugin-onnx,wildmidi
gst-plugin-onnx,wpebackend-fdo
gst-plugin-onnx,wpewebkit
gst-plugin-onnx,x264
gst-plugin-onnx,x265
gst-plugin-onnx,zbar
gst-plugin-onnx,zlib
gst-plugin-onnx,zvbi
gst-plugin-onnx,zxing-cpp
gst-plugin-opencv,a52dec
gst-plugin-opencv,aalib
gst-plugin-opencv,alsa-lib
gst-plugin-opencv,aom
gst-plugin-opencv,bash-completion
gst-plugin-opencv,bluez-libs
gst-plugin-opencv,bzip2
gst-plugin-opencv,cairo
gst-plugin-opencv,cdparanoia
gst-plugin-opencv,chromaprint
gst-plugin-opencv,curl
gst-plugin-opencv,faac
gst-plugin-opencv,faad2
gst-plugin-opencv,ffmpeg
gst-plugin-opencv,flac
gst-plugin-opencv,fluidsynth
gst-plugin-opencv,gcc-libs
gst-plugin-opencv,gdk-pixbuf2
gst-plugin-opencv,git
gst-plugin-opencv,glib2
gst-plugin-opencv,glib2-devel
gst-plugin-opencv,glibc
gst-plugin-opencv,gobject-introspection
gst-plugin-opencv,graphene
gst-plugin-opencv,gsm
gst-plugin-opencv,gtk3
gst-plugin-opencv,hicolor-icon-theme
gst-plugin-opencv,imath
gst-plugin-opencv,iso-codes
gst-plugin-opencv,jack2
gst-plugin-opencv,json-glib
gst-plugin-opencv,ladspa
gst-plugin-opencv,lame
gst-plugin-opencv,lcms2
gst-plugin-opencv,libass
gst-plugin-opencv,libavc1394
gst-plugin-opencv,libavtp
gst-plugin-opencv,libbs2b
gst-plugin-opencv,libcaca
gst-plugin-opencv,libcap
gst-plugin-opencv,libcdio
gst-plugin-opencv,libdc1394
gst-plugin-opencv,libdca
gst-plugin-opencv,libde265
gst-plugin-opencv,libdrm
gst-plugin-opencv,libdv
gst-plugin-opencv,libdvdnav
gst-plugin-opencv,libdvdread
gst-plugin-opencv,libelf
gst-plugin-opencv,libfdk-aac
gst-plugin-opencv,libfreeaptx
gst-plugin-opencv,libglvnd
gst-plugin-opencv,libgme
gst-plugin-opencv,libgudev
gst-plugin-opencv,libiec61883
gst-plugin-opencv,libjpeg-turbo
gst-plugin-opencv,liblc3
gst-plugin-opencv,libldac
gst-plugin-opencv,liblrdf
gst-plugin-opencv,libltc
gst-plugin-opencv,libmicrodns
gst-plugin-opencv,libmodplug
gst-plugin-opencv,libmpcdec
gst-plugin-opencv,libmpeg2
gst-plugin-opencv,libnice
gst-plugin-opencv,libogg
gst-plugin-opencv,libopenmpt
gst-plugin-opencv,libpng
gst-plugin-opencv,libpulse
gst-plugin-opencv,libraw1394
gst-plugin-opencv,librsvg
gst-plugin-opencv,libshout
gst-plugin-opencv,libsndfile
gst-plugin-opencv,libsoup3
gst-plugin-opencv,libsrtp
gst-plugin-opencv,libtheora
gst-plugin-opencv,libunwind
gst-plugin-opencv,libusb
gst-plugin-opencv,libva
gst-plugin-opencv,libvorbis
gst-plugin-opencv,libvpl
gst-plugin-opencv,libvpx
gst-plugin-opencv,libwebp
gst-plugin-opencv,libwpe
gst-plugin-opencv,libx11
gst-plugin-opencv,libxcb
gst-plugin-opencv,libxdamage
gst-plugin-opencv,libxext
gst-plugin-opencv,libxfixes
gst-plugin-opencv,libxi
gst-plugin-opencv,libxkbcommon
gst-plugin-opencv,libxkbcommon-x11
gst-plugin-opencv,libxml2
gst-plugin-opencv,libxrandr
gst-plugin-opencv,libxtst
gst-plugin-opencv,libxv
gst-plugin-opencv,lilv
gst-plugin-opencv,lv2
gst-plugin-opencv,mesa
gst-plugin-opencv,meson
gst-plugin-opencv,mjpegtools
gst-plugin-opencv,mpg123
gst-plugin-opencv,nasm
gst-plugin-opencv,neon
gst-plugin-opencv,nettle
gst-plugin-opencv,onnxruntime
gst-plugin-opencv,openal
gst-plugin-opencv,opencore-amr
gst-plugin-opencv,opencv
gst-plugin-opencv,openexr
gst-plugin-opencv,openh264
gst-plugin-opencv,openjpeg2
gst-plugin-opencv,openmpi
gst-plugin-opencv,openssl
gst-plugin-opencv,opentimelineio
gst-plugin-opencv,opus
gst-plugin-opencv,orc
gst-plugin-opencv,pango
gst-plugin-opencv,python
gst-plugin-opencv,python-cairo
gst-plugin-opencv,python-gobject
gst-plugin-opencv,python-lxml
gst-plugin-opencv,python-setuptools
gst-plugin-opencv,qrencode
gst-plugin-opencv,qt5-base
gst-plugin-opencv,qt5-declarative
gst-plugin-opencv,qt5-tools
gst-plugin-opencv,qt5-wayland
gst-plugin-opencv,qt5-x11extras
gst-plugin-opencv,qt6-base
gst-plugin-opencv,qt6-declarative
gst-plugin-opencv,qt6-shadertools
gst-plugin-opencv,qt6-tools
gst-plugin-opencv,qt6-wayland
gst-plugin-opencv,rtmpdump
gst-plugin-opencv,rust
gst-plugin-opencv,sbc
gst-plugin-opencv,sdl2
gst-plugin-opencv,shaderc
gst-plugin-opencv,soundtouch
gst-plugin-opencv,spandsp
gst-plugin-opencv,speex
gst-plugin-opencv,srt
gst-plugin-opencv,svt-av1
gst-plugin-opencv,svt-hevc
gst-plugin-opencv,systemd-libs
gst-plugin-opencv,taglib
gst-plugin-opencv,twolame
gst-plugin-opencv,v4l-utils
gst-plugin-opencv,valgrind
gst-plugin-opencv,vulkan-headers
gst-plugin-opencv,vulkan-icd-loader
gst-plugin-opencv,vulkan-validation-layers
gst-plugin-opencv,wavpack
gst-plugin-opencv,wayland
gst-plugin-opencv,wayland-protocols
gst-plugin-opencv,webrtc-audio-processing-1
gst-plugin-opencv,wildmidi
gst-plugin-opencv,wpebackend-fdo
gst-plugin-opencv,wpewebkit
gst-plugin-opencv,x264
gst-plugin-opencv,x265
gst-plugin-opencv,zbar
gst-plugin-opencv,zlib
gst-plugin-opencv,zvbi
gst-plugin-opencv,zxing-cpp
gst-plugin-originalbuffer,cairo
gst-plugin-originalbuffer,cargo-c
gst-plugin-originalbuffer,dav1d
gst-plugin-originalbuffer,git
gst-plugin-originalbuffer,graphene
gst-plugin-originalbuffer,gst-plugins-bad
gst-plugin-originalbuffer,gst-plugins-base
gst-plugin-originalbuffer,gst-plugins-base-libs
gst-plugin-originalbuffer,gst-plugins-good
gst-plugin-originalbuffer,gtk4
gst-plugin-originalbuffer,libsodium
gst-plugin-originalbuffer,nasm
gst-plugin-originalbuffer,openssl
gst-plugin-originalbuffer,pango
gst-plugin-originalbuffer,rust
gst-plugin-pipewire,alsa-lib
gst-plugin-pipewire,avahi
gst-plugin-pipewire,bluez-libs
gst-plugin-pipewire,dbus
gst-plugin-pipewire,doxygen
gst-plugin-pipewire,git
gst-plugin-pipewire,glib2
gst-plugin-pipewire,glib2-devel
gst-plugin-pipewire,graphviz
gst-plugin-pipewire,gst-plugins-base
gst-plugin-pipewire,jack2
gst-plugin-pipewire,libcamera
gst-plugin-pipewire,libcanberra
gst-plugin-pipewire,libfdk-aac
gst-plugin-pipewire,libffado
gst-plugin-pipewire,libfreeaptx
gst-plugin-pipewire,liblc3
gst-plugin-pipewire,libldac
gst-plugin-pipewire,libmysofa
gst-plugin-pipewire,libpulse
gst-plugin-pipewire,libsndfile
gst-plugin-pipewire,libusb
gst-plugin-pipewire,libx11
gst-plugin-pipewire,libxfixes
gst-plugin-pipewire,lilv
gst-plugin-pipewire,meson
gst-plugin-pipewire,ncurses
gst-plugin-pipewire,opus
gst-plugin-pipewire,python-docutils
gst-plugin-pipewire,readline
gst-plugin-pipewire,roc-toolkit
gst-plugin-pipewire,rtkit
gst-plugin-pipewire,sbc
gst-plugin-pipewire,sdl2
gst-plugin-pipewire,systemd
gst-plugin-pipewire,valgrind
gst-plugin-pipewire,webrtc-audio-processing-1
gst-plugin-qml6,a52dec
gst-plugin-qml6,aalib
gst-plugin-qml6,alsa-lib
gst-plugin-qml6,aom
gst-plugin-qml6,bash-completion
gst-plugin-qml6,bluez-libs
gst-plugin-qml6,bzip2
gst-plugin-qml6,cairo
gst-plugin-qml6,cdparanoia
gst-plugin-qml6,chromaprint
gst-plugin-qml6,curl
gst-plugin-qml6,faac
gst-plugin-qml6,faad2
gst-plugin-qml6,ffmpeg
gst-plugin-qml6,flac
gst-plugin-qml6,fluidsynth
gst-plugin-qml6,gcc-libs
gst-plugin-qml6,gdk-pixbuf2
gst-plugin-qml6,git
gst-plugin-qml6,glib2
gst-plugin-qml6,glib2-devel
gst-plugin-qml6,glibc
gst-plugin-qml6,gobject-introspection
gst-plugin-qml6,graphene
