kturtle,kde-education
kube-apiserver,kubernetes-control-plane
kube-controller-manager,kubernetes-control-plane
kube-proxy,kubernetes-control-plane
kube-proxy,kubernetes-node
kube-scheduler,kubernetes-control-plane
kubeadm,kubernetes-tools
kubectl-cert-manager,kubectl-plugins
kubectl-ingress-nginx,kubectl-plugins
kubectl,kubernetes-tools
kubelet,kubernetes-control-plane
kubelet,kubernetes-node
kubrick,kde-applications
kubrick,kde-games
kunitconversion,kf6
kunitconversion5,kf5
kwallet-pam,plasma
kwallet,kf6
kwallet5,kf5
kwalletmanager,kde-applications
kwalletmanager,kde-utilities
kwave,kde-applications
kwave,kde-multimedia
kwayland,plasma
kwayland5,kf5
kweather,kde-applications
kweather,kde-utilities
kwidgetsaddons,kf6
kwidgetsaddons5,kf5
kwin,plasma
kwindowsystem,kf6
kwindowsystem5,kf5
kwordquiz,kde-applications
kwordquiz,kde-education
kwrited,plasma
kxmlgui,kf6
kxmlgui5,kf5
kylin-nm,ukui
laborejo,pro-audio
layer-shell-qt,plasma
ldc,dlang
ldc,dlang-ldc
libfprint,fprint
libkscreen,plasma
libksysguard,plasma
liblphobos,dlang
liblphobos,dlang-ldc
libphobos,dlang
libphobos,dlang-dmd
libplasma,plasma
libretro-beetle-pce-fast,libretro
libretro-beetle-pce,libretro
libretro-beetle-psx-hw,libretro
libretro-beetle-psx,libretro
libretro-beetle-supergrafx,libretro
libretro-blastem,libretro
libretro-bsnes-hd,libretro
libretro-bsnes,libretro
libretro-bsnes2014,libretro
libretro-citra,libretro
libretro-core-info,libretro
libretro-desmume,libretro
libretro-dolphin,libretro
libretro-flycast,libretro
libretro-gambatte,libretro
libretro-genesis-plus-gx,libretro
libretro-kronos,libretro
libretro-mame,libretro
libretro-mame2016,libretro
libretro-melonds,libretro
libretro-mesen-s,libretro
libretro-mesen,libretro
libretro-mgba,libretro
libretro-mupen64plus-next,libretro
libretro-nestopia,libretro
libretro-overlays,libretro
libretro-parallel-n64,libretro
libretro-picodrive,libretro
libretro-play,libretro
libretro-ppsspp,libretro
libretro-retrodream,libretro
libretro-sameboy,libretro
libretro-scummvm,libretro
libretro-shaders-slang,libretro
libretro-snes9x,libretro
libretro-yabause,libretro
lightdm-pantheon-greeter,pantheon
lightsoff,gnome-extra
lilypond,pro-audio
linuxsampler,pro-audio
liquidsfz-lv2,lv2-plugins
liquidsfz-lv2,pro-audio
liquidsfz-standalone,pro-audio
lmms,pro-audio
lokalize,kde-applications
lokalize,kde-sdk
loupe,gnome
lskat,kde-applications
lskat,kde-games
lsp-plugins-clap,clap-plugins
lsp-plugins-gst,gstreamer-plugins
lsp-plugins-ladspa,ladspa-plugins
lsp-plugins-lv2,lv2-plugins
lsp-plugins-standalone,pro-audio
lsp-plugins-vst,vst-plugins
lsp-plugins-vst3,vst3-plugins
luppp,pro-audio
lv2-example-plugins,lv2-plugins
lv2-example-plugins,pro-audio
lv2file,lv2-plugins
lv2file,pro-audio
lxappearance-gtk3,lxde-gtk3
lxappearance-obconf-gtk3,lxde-gtk3
lxappearance-obconf,lxde
lxappearance,lxde
lxde-common,lxde
lxde-common,lxde-gtk3
lxde-icon-theme,lxde
lxde-icon-theme,lxde-gtk3
lxdm-gtk3,lxde-gtk3
lxdm,lxde
lxhotkey-gtk3,lxde-gtk3
lxhotkey,lxde
lximage-qt,lxqt
lxinput-gtk3,lxde-gtk3
lxinput,lxde
lxlauncher-gtk3,lxde-gtk3
lxlauncher,lxde
lxmusic,lxde
lxpanel-gtk3,lxde-gtk3
lxpanel,lxde
lxqt-about,lxqt
lxqt-admin,lxqt
lxqt-archiver,lxqt
lxqt-config,lxqt
lxqt-globalkeys,lxqt
lxqt-notificationd,lxqt
lxqt-openssh-askpass,lxqt
lxqt-panel,lxqt
lxqt-policykit,lxqt
lxqt-powermanagement,lxqt
lxqt-qtplugin,lxqt
lxqt-runner,lxqt
lxqt-session,lxqt
lxqt-sudo,lxqt
lxqt-themes,lxqt
lxrandr-gtk3,lxde-gtk3
lxrandr,lxde
lxsession-gtk3,lxde-gtk3
lxsession,lxde
lxtask-gtk3,lxde-gtk3
lxtask,lxde
lxterminal,lxde
lxterminal,lxde-gtk3
malcontent,gnome
marble,kde-applications
marble,kde-education
marco,mate
markdownpart,kde-applications
markdownpart,kde-utilities
massif-visualizer,kde-applications
massif-visualizer,kde-sdk
master_me-clap,clap-plugins
master_me-ladspa,ladspa-plugins
master_me-lv2,lv2-plugins
master_me-vst,vst-plugins
master_me-vst3,vst3-plugins
mate-applets,mate-extra
mate-backgrounds,mate
mate-calc,mate-extra
mate-control-center,mate
mate-desktop,mate
mate-icon-theme-faenza,mate-extra
mate-icon-theme,mate
mate-media,mate-extra
mate-menus,mate
mate-netbook,mate-extra
mate-notification-daemon,mate
mate-panel,mate
mate-polkit,mate
mate-power-manager,mate-extra
mate-screensaver,mate-extra
mate-sensors-applet,mate-extra
mate-session-manager,mate
mate-settings-daemon,mate
mate-system-monitor,mate-extra
mate-terminal,mate-extra
mate-themes,mate
mate-user-guide,mate
mate-user-share,mate-extra
mate-utils,mate-extra
maui-agenda,maui
maui-clip,maui
maui-nota,maui
maui-pix,maui
maui-shelf,maui
maui-station,maui
mbox-importer,kde-applications
mbox-importer,kde-pim
mcp-plugins,ladspa-plugins
mcp-plugins,pro-audio
mda.lv2,lv2-plugins
mda.lv2,pro-audio
mellite,pro-audio
mephisto.lv2,lv2-plugins
mephisto.lv2,pro-audio
merkuro,kde-applications
merkuro,kde-pim
midi_matrix.lv2,lv2-plugins
midi_matrix.lv2,pro-audio
milou,plasma
mingw-w64-binutils,mingw-w64
mingw-w64-binutils,mingw-w64-toolchain
mingw-w64-crt,mingw-w64
mingw-w64-crt,mingw-w64-toolchain
mingw-w64-gcc,mingw-w64
mingw-w64-gcc,mingw-w64-toolchain
mingw-w64-headers,mingw-w64
mingw-w64-headers,mingw-w64-toolchain
mingw-w64-winpthreads,mingw-w64
mingw-w64-winpthreads,mingw-w64-toolchain
minuet,kde-applications
minuet,kde-education
mixxx,pro-audio
modemmanager-qt,kf6
moony.lv2,lv2-plugins
moony.lv2,pro-audio
mousepad,xfce4-goodies
mozo,mate-extra
muse,pro-audio
musescore,pro-audio
nautilus,gnome
neochat,kde-applications
neochat,kde-network
neovim-lspconfig,neovim-plugins
networkmanager-qt,kf6
networkmanager-qt5,kf5
nextcloud-app-bookmarks,nextcloud-apps
nextcloud-app-calendar,nextcloud-apps
nextcloud-app-contacts,nextcloud-apps
nextcloud-app-deck,nextcloud-apps
nextcloud-app-mail,nextcloud-apps
nextcloud-app-notes,nextcloud-apps
nextcloud-app-notify_push,nextcloud-apps
nextcloud-app-spreed,nextcloud-apps
nextcloud-app-tasks,nextcloud-apps
njconnect,pro-audio
noise-repellent,lv2-plugins
noise-repellent,pro-audio
ob-xd-common,pro-audio
ob-xd-lv2,lv2-plugins
ob-xd-lv2,pro-audio
ob-xd-standalone,pro-audio
ob-xd-vst3,pro-audio
ob-xd-vst3,vst3-plugins
ob-xd,pro-audio
obconf-qt,lxqt
ocean-sound-theme,plasma
odin2-synthesizer-clap,clap-plugins
odin2-synthesizer-clap,pro-audio
odin2-synthesizer-common,pro-audio
odin2-synthesizer-lv2,lv2-plugins
odin2-synthesizer-lv2,pro-audio
odin2-synthesizer-standalone,pro-audio
odin2-synthesizer-vst3,pro-audio
odin2-synthesizer-vst3,vst3-plugins
odin2-synthesizer,pro-audio
okular,kde-applications
okular,kde-graphics
openbox,lxde
openbox,lxde-gtk3
openbox,lxqt
opl-synth,pro-audio
opl-synth,vst3-plugins
opnplug-lv2,lv2-plugins
opnplug-lv2,pro-audio
opnplug-standalone,pro-audio
opnplug-vst,pro-audio
opnplug-vst,vst-plugins
orca,gnome
osc2midi,pro-audio
ot-cryptid-clap,clap-plugins
ot-cryptid-clap,pro-audio
ot-cryptid-docs,pro-audio
ot-cryptid-standalone,pro-audio
ot-cryptid-vst3,pro-audio
ot-cryptid-vst3,vst3-plugins
ot-keys-clap,clap-plugins
ot-keys-clap,pro-audio
ot-keys-docs,pro-audio
ot-keys-standalone,pro-audio
ot-keys-vst3,pro-audio
ot-keys-vst3,vst3-plugins
ot-simian-clap,clap-plugins
ot-simian-clap,pro-audio
ot-simian-docs,pro-audio
ot-simian-standalone,pro-audio
ot-simian-vst3,pro-audio
ot-simian-vst3,vst3-plugins
ot-urchin-clap,clap-plugins
ot-urchin-clap,pro-audio
ot-urchin-docs,pro-audio
ot-urchin-standalone,pro-audio
ot-urchin-vst3,pro-audio
ot-urchin-vst3,vst3-plugins
otf-aurulent-nerd,nerd-fonts
otf-codenewroman-nerd,nerd-fonts
otf-comicshanns-nerd,nerd-fonts
otf-commit-mono-nerd,nerd-fonts
otf-droid-nerd,nerd-fonts
otf-firamono-nerd,nerd-fonts
otf-geist-mono-nerd,nerd-fonts
otf-hasklig-nerd,nerd-fonts
otf-hermit-nerd,nerd-fonts
otf-ipaexfont,ipa-fonts
otf-ipafont,ipa-fonts
otf-ipamjfont,ipa-fonts
otf-monaspace-nerd,nerd-fonts
otf-opendyslexic-nerd,nerd-fonts
otf-overpass-nerd,nerd-fonts
oxygen-sounds,plasma
oxygen,plasma
pacquery,archlinux-tools
padthv1-lv2,lv2-plugins
padthv1-lv2,pro-audio
padthv1-standalone,pro-audio
palapeli,kde-applications
palapeli,kde-games
pantheon-applications-menu,pantheon
pantheon-calculator,pantheon
pantheon-calendar,pantheon
pantheon-camera,pantheon
pantheon-code,pantheon
pantheon-default-settings,pantheon
pantheon-files,pantheon
pantheon-geoclue2-agent,pantheon
pantheon-mail,pantheon
pantheon-music,pantheon
pantheon-notifications,pantheon
pantheon-onboarding,pantheon
pantheon-photos,pantheon
pantheon-polkit-agent,pantheon
pantheon-screenshot,pantheon
pantheon-session,pantheon
pantheon-settings-daemon,pantheon
pantheon-shortcut-overlay,pantheon
pantheon-sideload,pantheon
pantheon-tasks,pantheon
pantheon-terminal,pantheon
pantheon-videos,pantheon
parley,kde-applications
parley,kde-education
parole,xfce4-goodies
partitionmanager,kde-applications
partitionmanager,kde-system
patchmatrix,lv2-plugins
patchmatrix,pro-audio
patroneo,pro-audio
pavucontrol-qt,lxqt
pcmanfm-gtk3,lxde-gtk3
pcmanfm-qt,lxqt
pcmanfm,lxde
pd-gem,pd-externals
pd-lua,pd-externals
pd-lua,pro-audio
pd-sfizz,pd-externals
pd-sfizz,pro-audio
pd,pro-audio
peony,ukui
perf,linux-tools
picmi,kde-applications
picmi,kde-games
pim-data-exporter,kde-applications
pim-data-exporter,kde-pim
pim-sieve-editor,kde-applications
pim-sieve-editor,kde-pim
plasma-activities-stats,plasma
plasma-activities,plasma
plasma-browser-integration,plasma
plasma-desktop,plasma
plasma-disks,plasma
plasma-firewall,plasma
plasma-framework5,kf5
plasma-integration,plasma
plasma-nm,plasma
plasma-pa,plasma
plasma-sdk,plasma
plasma-systemmonitor,plasma
plasma-thunderbolt,plasma
plasma-vault,plasma
plasma-welcome,plasma
plasma-workspace-wallpapers,plasma
plasma-workspace,plasma
plasma5support,plasma
plasmatube,kde-applications
plasmatube,kde-multimedia
pluma,mate-extra
plymouth-kcm,plasma
polari,gnome-extra
polkit-kde-agent,plasma
polyphone,pro-audio
powerdevil,plasma
poxml,kde-applications
poxml,kde-sdk
print-manager,plasma
prison,kf6
prison5,kf5
purpose,kf6
purpose5,kf5
pvoc,ladspa-plugins
pvoc,pro-audio
python-flit-core,python-build-backend
python-hatchling,python-build-backend
python-maturin,python-build-backend
python-pdm-backend,python-build-backend
python-poetry-core,python-build-backend
python-pyqt5-webengine,pyqt5
python-pyqt5,pyqt5
python-pyqt6-3d,pyqt6
python-pyqt6-charts,pyqt6
python-pyqt6-datavisualization,pyqt6
python-pyqt6-networkauth,pyqt6
python-pyqt6-webengine,pyqt6
python-pyqt6,pyqt6
python-pysequoia,sequoia
python-setuptools,python-build-backend
qastools,pro-audio
qjackctl,pro-audio
qmidiarp-lv2,lv2-plugins
qmidiarp-lv2,pro-audio
qmidiarp-standalone,pro-audio
qmidictl,pro-audio
qmidinet,pro-audio
qmidiroute,pro-audio
qps,lxqt
qpwgraph,pro-audio
qqc2-breeze-style,plasma
qqc2-desktop-style,kf6
qqc2-desktop-style5,kf5
qsampler,pro-audio
qsynth,pro-audio
qt5-3d,qt5
qt5-base,qt5
qt5-charts,qt5
qt5-connectivity,qt5
qt5-datavis3d,qt5
qt5-declarative,qt5
qt5-doc,qt5
qt5-examples,qt5
qt5-graphicaleffects,qt5
qt5-imageformats,qt5
qt5-location,qt5
qt5-multimedia,qt5
qt5-networkauth,qt5
qt5-quick3d,qt5
qt5-quickcontrols,qt5
qt5-quickcontrols2,qt5
qt5-remoteobjects,qt5
qt5-script,qt5
qt5-scxml,qt5
qt5-sensors,qt5
qt5-serialport,qt5
qt5-speech,qt5
qt5-svg,qt5
qt5-tools,qt5
qt5-translations,qt5
qt5-ukui-platformtheme,ukui
qt5-virtualkeyboard,qt5
qt5-wayland,qt5
qt5-webchannel,qt5
qt5-webengine,qt5
qt5-websockets,qt5
qt5-x11extras,qt5
qt5-xmlpatterns,qt5
qt6-3d,qt6
qt6-5compat,qt6
qt6-base,qt6
qt6-charts,qt6
qt6-connectivity,qt6
qt6-datavis3d,qt6
qt6-declarative,qt6
qt6-doc,qt6
qt6-examples,qt6
qt6-graphs,qt6
qt6-grpc,qt6
qt6-httpserver,qt6
qt6-imageformats,qt6
qt6-languageserver,qt6
qt6-location,qt6
qt6-lottie,qt6
qt6-multimedia,qt6
qt6-networkauth,qt6
qt6-positioning,qt6
qt6-quick3d,qt6
qt6-quick3dphysics,qt6
qt6-quickeffectmaker,qt6
qt6-quicktimeline,qt6
qt6-remoteobjects,qt6
qt6-scxml,qt6
qt6-sensors,qt6
qt6-serialbus,qt6
qt6-serialport,qt6
qt6-shadertools,qt6
qt6-speech,qt6
qt6-svg,qt6
qt6-tools,qt6
qt6-translations,qt6
qt6-virtualkeyboard,qt6
qt6-wayland,qt6
qt6-webchannel,qt6
qt6-webengine,qt6
qt6-websockets,qt6
qt6-webview,qt6
qterminal,lxqt
qtractor,pro-audio
quadrapassel,gnome-extra
qxgedit,pro-audio
realtime-privileges,pro-audio
realtime-privileges,realtime
reaper,pro-audio
retroarch-assets-glui,libretro
retroarch-assets-ozone,libretro
retroarch-assets-xmb,libretro
retroarch,libretro
rev-plugins,ladspa-plugins
rev-plugins,pro-audio
rhvoice-language-albanian,rhvoice
rhvoice-language-brazilian-portuguese,rhvoice
rhvoice-language-english,rhvoice
rhvoice-language-esperanto,rhvoice
rhvoice-language-georgian,rhvoice
rhvoice-language-kyrgyz,rhvoice
rhvoice-language-macedonian,rhvoice
rhvoice-language-polish,rhvoice
rhvoice-language-russian,rhvoice
rhvoice-language-tatar,rhvoice
rhvoice-language-ukrainian,rhvoice
rhvoice-voice-alan,rhvoice
rhvoice-voice-aleksandr-hq,rhvoice
rhvoice-voice-aleksandr,rhvoice
rhvoice-voice-anatol,rhvoice
rhvoice-voice-anna,rhvoice
rhvoice-voice-arina,rhvoice
rhvoice-voice-artemiy,rhvoice
rhvoice-voice-azamat,rhvoice
rhvoice-voice-bdl,rhvoice
rhvoice-voice-clb,rhvoice
rhvoice-voice-elena,rhvoice
rhvoice-voice-evgeniy-eng,rhvoice
rhvoice-voice-evgeniy-rus,rhvoice
rhvoice-voice-hana,rhvoice
rhvoice-voice-irina,rhvoice
rhvoice-voice-kiko,rhvoice
rhvoice-voice-leticia-f123,rhvoice
rhvoice-voice-lyubov,rhvoice
rhvoice-voice-magda,rhvoice
rhvoice-voice-marianna,rhvoice
rhvoice-voice-mikhail,rhvoice
rhvoice-voice-natalia,rhvoice
rhvoice-voice-natan,rhvoice
rhvoice-voice-natia,rhvoice
rhvoice-voice-nazgul,rhvoice
rhvoice-voice-pavel,rhvoice
rhvoice-voice-slt,rhvoice
rhvoice-voice-spomenka,rhvoice
rhvoice-voice-suze,rhvoice
rhvoice-voice-talgat,rhvoice
rhvoice-voice-tatiana,rhvoice
rhvoice-voice-victoria,rhvoice
rhvoice-voice-vitaliy,rhvoice
rhvoice-voice-volodymyr,rhvoice
rhvoice-voice-yuriy,rhvoice
rhvoice,rhvoice
riscv64-linux-gnu-binutils,risc-v
riscv64-linux-gnu-gcc,risc-v
riscv64-linux-gnu-glibc,risc-v
ristretto,xfce4-goodies
rocs,kde-applications
rocs,kde-education
rosegarden,pro-audio
rpacket,openpgp-tools
rsop,stateless-openpgp
rt-tests,realtime
rtirq,realtime
rubberband-ladspa,ladspa-plugins
rubberband-ladspa,pro-audio
rubberband-lv2,lv2-plugins
rubberband-lv2,pro-audio
rubberband-vamp,pro-audio
rubberband-vamp,vamp-plugins
rygel,gnome
samplv1-lv2,lv2-plugins
samplv1-lv2,pro-audio
samplv1-standalone,pro-audio
sc3-plugins,pro-audio
schedtool,realtime
screengrab,lxqt
sddm-kcm,plasma
seahorse,gnome-extra
sequoia-chameleon-gnupg,sequoia
sequoia-keyring-linter,sequoia
sequoia-sop,sequoia
sequoia-sop,stateless-openpgp
sequoia-sq,sequoia
sequoia-sqv,sequoia
setbfree-lv2,lv2-plugins
setbfree-lv2,pro-audio
setbfree-standalone,pro-audio
sfizz-lv2,lv2-plugins
sfizz-lv2,pro-audio
sfizz-standalone,pro-audio
sfizz-vst3,pro-audio
sfizz-vst3,vst3-plugins
sg-323-clap,clap-plugins
sg-323-clap,pro-audio
sg-323-vst3,pro-audio
sg-323-vst3,vst3-plugins
sherlock.lv2,lv2-plugins
sherlock.lv2,pro-audio
signon-kwallet-extension,kde-applications
signon-kwallet-extension,kde-network
simple-scan,gnome
skanlite,kde-applications
skanlite,kde-graphics
skanpage,kde-applications
skanpage,kde-utilities
skladnik,kde-applications
skladnik,kde-games
snapshot,gnome
snd,pro-audio
solid,kf6
solid5,kf5
sonic-visualiser,pro-audio
sonnet,kf6
sonnet5,kf5
sorcer,lv2-plugins
sorcer,pro-audio
sound-gambit,pro-audio
sound-theme-elementary,pantheon
spectacle,kde-applications
spectacle,kde-graphics
spectmorph-clap,clap-plugins
spectmorph-clap,pro-audio
spectmorph-lv2,lv2-plugins
spectmorph-lv2,pro-audio
spectmorph-tools,pro-audio
spectmorph-vst,pro-audio
spectmorph-vst,vst-plugins
spike,risc-v
spirv-tools,vulkan-devel
ssr,pro-audio
startdde,deepin
step,kde-applications
step,kde-education
stochas-clap,clap-plugins
stochas-clap,pro-audio
stochas-standalone,pro-audio
stochas-vst3,pro-audio
stochas-vst3,vst3-plugins
strike,maui
sugar-activity-browse,sugar-fructose
sugar-activity-calculate,sugar-fructose
sugar-activity-chat,sugar-fructose
sugar-activity-clock,sugar-fructose
sugar-activity-imageviewer,sugar-fructose
sugar-activity-jukebox,sugar-fructose
sugar-activity-log,sugar-fructose
sugar-activity-paint,sugar-fructose
sugar-activity-pippy,sugar-fructose
sugar-activity-read,sugar-fructose
sugar-activity-terminal,sugar-fructose
sugar-activity-turtleart,sugar-fructose
sugar-activity-write,sugar-fructose
supercollider,pro-audio
surge-xt-clap,clap-plugins
surge-xt-clap,pro-audio
surge-xt-common,pro-audio
surge-xt-standalone,pro-audio
surge-xt-vst3,pro-audio
surge-xt-vst3,vst3-plugins
surge-xt,pro-audio
sushi,gnome
svgpart,kde-applications
svgpart,kde-graphics
sweeper,kde-applications
sweeper,kde-utilities
swell-foop,gnome-extra
swh-plugins,ladspa-plugins
swh-plugins,pro-audio
switchboard-plug-about,pantheon
switchboard-plug-applications,pantheon
switchboard-plug-bluetooth,pantheon
switchboard-plug-datetime,pantheon
switchboard-plug-desktop,pantheon
switchboard-plug-display,pantheon
switchboard-plug-keyboard,pantheon
switchboard-plug-locale,pantheon
switchboard-plug-mouse-touchpad,pantheon
switchboard-plug-network,pantheon
switchboard-plug-notifications,pantheon
switchboard-plug-online-accounts,pantheon
switchboard-plug-parental-controls,pantheon
switchboard-plug-power,pantheon
switchboard-plug-printers,pantheon
switchboard-plug-security-privacy,pantheon
switchboard-plug-sharing,pantheon
switchboard-plug-sound,pantheon
switchboard-plug-user-accounts,pantheon
switchboard-plug-wacom,pantheon
switchboard,pantheon
syndication,kf6
syndication5,kf5
syntax-highlighting,kf6
syntax-highlighting5,kf5
synthv1-lv2,lv2-plugins
synthv1-lv2,pro-audio
synthv1-standalone,pro-audio
sysprof,gnome-extra
systemsettings,plasma
tali,gnome-extra
tecla,gnome
telepathy-gabble,telepathy
telepathy-idle,telepathy
telepathy-salut,telepathy
telly-skout,kde-applications
telly-skout,kde-utilities
tembro,pro-audio
tenacity,pro-audio
tesseract-data-afr,tesseract-data
tesseract-data-amh,tesseract-data
tesseract-data-ara,tesseract-data
tesseract-data-asm,tesseract-data
tesseract-data-aze,tesseract-data
tesseract-data-aze_cyrl,tesseract-data
tesseract-data-bel,tesseract-data
tesseract-data-ben,tesseract-data
tesseract-data-bod,tesseract-data
tesseract-data-bos,tesseract-data
tesseract-data-bre,tesseract-data
tesseract-data-bul,tesseract-data
tesseract-data-cat,tesseract-data
tesseract-data-ceb,tesseract-data
tesseract-data-ces,tesseract-data
tesseract-data-chi_sim,tesseract-data
tesseract-data-chi_sim_vert,tesseract-data
tesseract-data-chi_tra,tesseract-data
tesseract-data-chi_tra_vert,tesseract-data
tesseract-data-chr,tesseract-data
tesseract-data-cos,tesseract-data
tesseract-data-cym,tesseract-data
tesseract-data-dan,tesseract-data
tesseract-data-dan_frak,tesseract-data
tesseract-data-deu,tesseract-data
tesseract-data-deu_frak,tesseract-data
tesseract-data-div,tesseract-data
tesseract-data-dzo,tesseract-data
tesseract-data-ell,tesseract-data
tesseract-data-eng,tesseract-data
tesseract-data-enm,tesseract-data
tesseract-data-epo,tesseract-data
tesseract-data-equ,tesseract-data
tesseract-data-est,tesseract-data
tesseract-data-eus,tesseract-data
tesseract-data-fao,tesseract-data
tesseract-data-fas,tesseract-data
tesseract-data-fil,tesseract-data
tesseract-data-fin,tesseract-data
tesseract-data-fra,tesseract-data
tesseract-data-frk,tesseract-data
tesseract-data-frm,tesseract-data
tesseract-data-fry,tesseract-data
tesseract-data-gla,tesseract-data
tesseract-data-gle,tesseract-data
tesseract-data-glg,tesseract-data
tesseract-data-grc,tesseract-data
tesseract-data-guj,tesseract-data
tesseract-data-hat,tesseract-data
tesseract-data-heb,tesseract-data
tesseract-data-hin,tesseract-data
tesseract-data-hrv,tesseract-data
tesseract-data-hun,tesseract-data
tesseract-data-hye,tesseract-data
tesseract-data-iku,tesseract-data
tesseract-data-ind,tesseract-data
tesseract-data-isl,tesseract-data
tesseract-data-ita,tesseract-data
tesseract-data-ita_old,tesseract-data
tesseract-data-jav,tesseract-data
tesseract-data-jpn,tesseract-data
tesseract-data-jpn_vert,tesseract-data
tesseract-data-kan,tesseract-data
tesseract-data-kat,tesseract-data
tesseract-data-kat_old,tesseract-data
tesseract-data-kaz,tesseract-data
tesseract-data-khm,tesseract-data
tesseract-data-kir,tesseract-data
tesseract-data-kmr,tesseract-data
tesseract-data-kor,tesseract-data
tesseract-data-kor_vert,tesseract-data
tesseract-data-lao,tesseract-data
tesseract-data-lat,tesseract-data
tesseract-data-lav,tesseract-data
tesseract-data-lit,tesseract-data
tesseract-data-ltz,tesseract-data
tesseract-data-mal,tesseract-data
tesseract-data-mar,tesseract-data
tesseract-data-mkd,tesseract-data
tesseract-data-mlt,tesseract-data
tesseract-data-mon,tesseract-data
tesseract-data-mri,tesseract-data
tesseract-data-msa,tesseract-data
tesseract-data-mya,tesseract-data
tesseract-data-nep,tesseract-data
tesseract-data-nld,tesseract-data
tesseract-data-nor,tesseract-data
tesseract-data-oci,tesseract-data
tesseract-data-ori,tesseract-data
tesseract-data-pan,tesseract-data
tesseract-data-pol,tesseract-data
tesseract-data-por,tesseract-data
tesseract-data-pus,tesseract-data
tesseract-data-que,tesseract-data
tesseract-data-ron,tesseract-data
tesseract-data-rus,tesseract-data
tesseract-data-san,tesseract-data
tesseract-data-sin,tesseract-data
tesseract-data-slk,tesseract-data
tesseract-data-slk_frak,tesseract-data
tesseract-data-slv,tesseract-data
tesseract-data-snd,tesseract-data
tesseract-data-spa,tesseract-data
tesseract-data-spa_old,tesseract-data
tesseract-data-sqi,tesseract-data
tesseract-data-srp,tesseract-data
tesseract-data-srp_latn,tesseract-data
tesseract-data-sun,tesseract-data
tesseract-data-swa,tesseract-data
tesseract-data-swe,tesseract-data
tesseract-data-syr,tesseract-data
tesseract-data-tam,tesseract-data
tesseract-data-tat,tesseract-data
tesseract-data-tel,tesseract-data
tesseract-data-tgk,tesseract-data
tesseract-data-tgl,tesseract-data
tesseract-data-tha,tesseract-data
tesseract-data-tir,tesseract-data
tesseract-data-ton,tesseract-data
tesseract-data-tur,tesseract-data
tesseract-data-uig,tesseract-data
tesseract-data-ukr,tesseract-data
tesseract-data-urd,tesseract-data
tesseract-data-uzb,tesseract-data
tesseract-data-uzb_cyrl,tesseract-data
tesseract-data-vie,tesseract-data
tesseract-data-yid,tesseract-data
tesseract-data-yor,tesseract-data
texlive-basic,texlive
texlive-bibtexextra,texlive
texlive-binextra,texlive
texlive-context,texlive
texlive-fontsextra,texlive
texlive-fontsrecommended,texlive
texlive-fontutils,texlive
texlive-formatsextra,texlive
texlive-games,texlive
texlive-humanities,texlive
texlive-langarabic,texlive-lang
texlive-langchinese,texlive-lang
texlive-langcjk,texlive-lang
texlive-langcyrillic,texlive-lang
texlive-langczechslovak,texlive-lang
texlive-langenglish,texlive-lang
texlive-langeuropean,texlive-lang
texlive-langfrench,texlive-lang
texlive-langgerman,texlive-lang
texlive-langgreek,texlive-lang
texlive-langitalian,texlive-lang
texlive-langjapanese,texlive-lang
texlive-langkorean,texlive-lang
texlive-langother,texlive-lang
texlive-langpolish,texlive-lang
texlive-langportuguese,texlive-lang
texlive-langspanish,texlive-lang
texlive-latex,texlive
texlive-latexextra,texlive
texlive-latexrecommended,texlive
texlive-luatex,texlive
texlive-mathscience,texlive
texlive-metapost,texlive
texlive-music,texlive
texlive-pictures,texlive
texlive-plaingeneric,texlive
texlive-pstricks,texlive
texlive-publishers,texlive
texlive-xetex,texlive
threadweaver,kf6
threadweaver5,kf5
thunar-archive-plugin,xfce4-goodies
thunar-media-tags-plugin,xfce4-goodies
thunar-volman,xfce4
thunar,xfce4
thunderbird-dark-reader,thunderbird-addons
thunderbird-ublock-origin,thunderbird-addons
timidity++,pro-audio
tinyemu,risc-v
tmon,linux-tools
tokodon,kde-applications
tokodon,kde-network
totem,gnome
tree-sitter-bash,tree-sitter-grammars
tree-sitter-c,tree-sitter-grammars
tree-sitter-javascript,tree-sitter-grammars
tree-sitter-lua,tree-sitter-grammars
tree-sitter-markdown,tree-sitter-grammars
tree-sitter-python,tree-sitter-grammars
tree-sitter-query,tree-sitter-grammars
tree-sitter-rust,tree-sitter-grammars
tree-sitter-vim,tree-sitter-grammars
tree-sitter-vimdoc,tree-sitter-grammars
ttf-0xproto-nerd,nerd-fonts
ttf-3270-nerd,nerd-fonts
ttf-agave-nerd,nerd-fonts
ttf-anonymouspro-nerd,nerd-fonts
ttf-arimo-nerd,nerd-fonts
ttf-bigblueterminal-nerd,nerd-fonts
ttf-bitstream-vera-mono-nerd,nerd-fonts
ttf-cascadia-code-nerd,nerd-fonts
ttf-cascadia-mono-nerd,nerd-fonts
ttf-cousine-nerd,nerd-fonts
ttf-d2coding-nerd,nerd-fonts
ttf-daddytime-mono-nerd,nerd-fonts
ttf-dejavu-nerd,nerd-fonts
ttf-envycoder-nerd,nerd-fonts
ttf-fantasque-nerd,nerd-fonts
ttf-firacode-nerd,nerd-fonts
ttf-go-nerd,nerd-fonts
ttf-gohu-nerd,nerd-fonts
ttf-hack-nerd,nerd-fonts
ttf-heavydata-nerd,nerd-fonts
